t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.46,-1.0451600493778817,4.603038950730954e-21,1.0114639758487767,-0.03875708382228357,2.3969536917100623e-18,-0.003569856263200755,0.9999970481285652,-2.391751720927361e-19,0.0024297601026369233,5.016516078568602e-20
4.462,-1.0452374604471957,9.405605726736481e-21,1.0114568429352557,-0.0386539992124498,2.405593851399975e-18,-0.0035630571911691813,0.9999970532223075,-2.362424764909104e-19,0.002427662806419587,4.725077542908479e-20
4.464,-1.045314665450905,1.4225874910801202e-20,1.0114497236068098,-0.03855101852439325,2.4146561910619243e-18,-0.0035562711866510745,0.9999970584254843,-2.3880461748794496e-19,0.0024255185793597184,4.504114592340187e-20
4.466,-1.0453916645986685,1.9063756551889305e-20,1.0114426178373397,-0.03844814357127603,2.4230627587553202e-18,-0.003549498214047121,0.9999970637368094,-2.1393347724477625e-19,0.0024233278275370435,4.6196865342458884e-20
4.468,-1.045468458103756,2.391758264138259e-20,1.0114355256008167,-0.038345376149981764,2.430709013482518e-18,-0.003542738237910032,0.9999970691549973,-2.0562959141613035e-19,0.002421090955683412,4.670453653624728e-20
4.47,-1.0455450461830145,2.878669763752103e-20,1.0114284468712835,-0.03824271804117189,2.4384595256118364e-18,-0.0035359912229448284,0.9999970746787628,-2.138210654114319e-19,0.0024188083671776526,4.382549812507315e-20
4.472,-1.0456214290568357,3.3671417647206085e-20,1.011421381622853,-0.038140171009342166,2.4462061706829474e-18,-0.003529257134009109,0.9999970803068212,-2.000393210916958e-19,0.002416480464040524,4.2613504907222234e-20
4.474,-1.0456976069491248,3.857101666176784e-20,1.0114143298297078,-0.038037736802879384,2.4534106080800514e-18,-0.00352253593611327,0.999997086037889,-2.0275762311217034e-19,0.002414107646929759,4.144418787017547e-20
4.476,-1.0457735800872676,4.348556095457273e-20,1.011407291466101,-0.03793541715411821,2.4611513647114154e-18,-0.003515827594420747,0.9999970918706833,-2.0546139739740487e-19,0.0024116903151352015,4.0962551935219994e-20
4.478,-1.0458493487020983,4.841525968730425e-20,1.0114002665063546,-0.037833213779398266,2.468457361834947e-18,-0.0035091320742481925,0.9999970978039229,-2.0267061286344265e-19,0.0024092288665740376,4.0126169721858057e-20
4.48,-1.045924913027868,5.335978323836686e-20,1.0113932549248603,-0.037731128379121334,2.4760839570247125e-18,-0.0035024493410656552,0.9999971038363275,-1.999052400024207e-19,0.0024067236977861157,3.963367556210997e-20
4.482,-1.0460002733022127,5.831912662018163e-20,1.0113862566960785,-0.037629162637808744,2.4832773634442283e-18,-0.0034957793604967393,0.9999971099666184,-2.0265101231043412e-19,0.0024041752039293623,3.812843169202634e-20
4.484,-1.0460754297661214,6.329332261493046e-20,1.0113792717945382,-0.037527318224158945,2.4910083048055073e-18,-0.0034891220983187298,0.9999971161935187,-2.053967857385453e-19,0.002401583778775286,3.6625969149403224e-20
4.486,-1.0461503826639054,6.828258340786248e-20,1.0113723001948367,-0.03742559679110523,2.4980910048908043e-18,-0.0034824775204627184,0.9999971225157535,-1.8071012719301189e-19,0.002398949814704572,3.7802917602312577e-20
4.488,-1.0462251322431653,7.328525601777182e-20,1.0113653418716393,-0.037323999975873594,2.504636091527035e-18,-0.0034758455930136794,0.9999971289320495,-1.8356072419350554e-19,0.002396273702702769,3.595904358578682e-20
4.49,-1.046299678754761,7.830152441904443e-20,1.0113583967996789,-0.0372225294000408,2.5116149734532553e-18,-0.0034692262822105645,0.999997135441136,-1.8640111850339731e-19,0.002393555832356062,3.2749297283953455e-20
